#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.COMM.5ec80fef-472a-49e4-8831-11217eacc162_Trajectory.txt
# RunID         : PySara
# ObjectID      : 5ec80fef-472a-49e4-8831-11217eacc162
# ObjectName    : COMM
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1921.510           8.319    -54.590    -71.818            0.035        11630.133      0.286      0.000      0.000    0.00000    0.11575          -89.98265       87.34030         5.062e-01         3.191e+02         1.006e+00 
  1922.510           8.283    -54.590    -71.818            0.035        11630.133      0.286      0.000      0.000    0.00000    0.11545          -89.98269       87.34004         5.083e-01         3.190e+02         1.006e+00 
  1923.510           8.248    -54.590    -71.818            0.035        11630.133      0.286      0.000      0.000    0.00000    0.11515          -89.98273       87.33979         5.105e-01         3.190e+02         1.006e+00 
  1924.510           8.213    -54.590    -71.818            0.035        11630.133      0.286      0.000      0.000    0.00000    0.11485          -89.98276       87.33957         5.126e-01         3.190e+02         1.006e+00 
  1925.510           8.177    -54.590    -71.818            0.035        11630.133      0.286      0.000      0.000    0.00000    0.11456          -89.98280       87.33936         5.147e-01         3.190e+02         1.006e+00 
  1926.510           8.142    -54.590    -71.818            0.035        11630.133      0.286      0.000      0.000    0.00000    0.11427          -89.98284       87.33917         5.168e-01         3.190e+02         1.006e+00 
  1927.510           8.107    -54.590    -71.818            0.035        11630.133      0.286      0.000      0.000    0.00000    0.11397          -89.98287       87.33899         5.190e-01         3.190e+02         1.006e+00 
  1928.510           8.072    -54.590    -71.818            0.035        11630.133      0.286      0.000      0.000    0.00000    0.11368          -89.98291       87.33884         5.211e-01         3.190e+02         1.006e+00 
  1929.510           8.037    -54.590    -71.818            0.035        11630.133      0.286      0.000      0.000    0.00000    0.11340          -89.98295       87.33870         5.232e-01         3.190e+02         1.006e+00 
  1930.510           8.002    -54.590    -71.818            0.035        11630.133      0.286      0.000      0.000    0.00000    0.11311          -89.98299       87.33858         5.254e-01         3.190e+02         1.006e+00 
  1931.510           7.968    -54.590    -71.818            0.035        11630.133      0.286      0.000      0.000    0.00000    0.11282          -89.98302       87.33847         5.275e-01         3.190e+02         1.006e+00 
  1932.510           7.933    -54.590    -71.818            0.035        11630.133      0.286      0.000      0.000    0.00000    0.11254          -89.98306       87.33838         5.297e-01         3.190e+02         1.006e+00 
  1933.510           7.898    -54.590    -71.818            0.035        11630.133      0.286      0.000      0.000    0.00000    0.11226          -89.98309       87.33831         5.318e-01         3.190e+02         1.006e+00 
  1934.510           7.864    -54.590    -71.818            0.035        11630.133      0.286      0.000      0.000    0.00000    0.11198          -89.98313       87.33826         5.339e-01         3.189e+02         1.005e+00 
  1935.510           7.829    -54.590    -71.818            0.034        11630.133      0.286      0.000      0.000    0.00000    0.11170          -89.98317       87.33822         5.361e-01         3.189e+02         1.005e+00 
  1936.510           7.795    -54.590    -71.818            0.034        11630.133      0.286      0.000      0.000    0.00000    0.11142          -89.98320       87.33820         5.382e-01         3.189e+02         1.005e+00 
  1937.510           7.760    -54.590    -71.818            0.034        11630.133      0.286      0.000      0.000    0.00000    0.11115          -89.98324       87.33820         5.404e-01         3.189e+02         1.005e+00 
  1938.510           7.726    -54.590    -71.818            0.034        11630.133      0.286      0.000      0.000    0.00000    0.11087          -89.98327       87.33821         5.426e-01         3.189e+02         1.005e+00 
  1939.510           7.692    -54.590    -71.818            0.034        11630.133      0.286      0.000      0.000    0.00000    0.11060          -89.98331       87.33824         5.447e-01         3.189e+02         1.005e+00 
  1940.510           7.657    -54.590    -71.818            0.034        11630.133      0.286      0.000      0.000    0.00000    0.11033          -89.98334       87.33829         5.469e-01         3.189e+02         1.005e+00 
  1941.510           7.623    -54.590    -71.818            0.034        11630.133      0.286      0.000      0.000    0.00000    0.11006          -89.98338       87.33835         5.490e-01         3.189e+02         1.005e+00 
  1942.510           7.589    -54.590    -71.818            0.034        11630.133      0.286      0.000      0.000    0.00000    0.10979          -89.98341       87.33843         5.512e-01         3.189e+02         1.005e+00 
  1943.510           7.555    -54.590    -71.818            0.034        11630.133      0.286      0.000      0.000    0.00000    0.10952          -89.98344       87.33852         5.534e-01         3.189e+02         1.005e+00 
  1944.510           7.521    -54.590    -71.818            0.034        11630.133      0.286      0.000      0.000    0.00000    0.10926          -89.98348       87.33864         5.555e-01         3.189e+02         1.005e+00 
  1945.510           7.488    -54.590    -71.818            0.034        11630.133      0.286      0.000      0.000    0.00000    0.10899          -89.98351       87.33876         5.577e-01         3.189e+02         1.005e+00 
  1946.510           7.454    -54.590    -71.818            0.034        11630.133      0.286      0.000      0.000    0.00000    0.10873          -89.98355       87.33891         5.599e-01         3.189e+02         1.005e+00 
  1947.510           7.420    -54.590    -71.818            0.034        11630.133      0.286      0.000      0.000    0.00000    0.10847          -89.98358       87.33907         5.621e-01         3.188e+02         1.005e+00 
  1948.510           7.386    -54.590    -71.818            0.034        11630.133      0.286      0.000      0.000    0.00000    0.10821          -89.98361       87.33924         5.642e-01         3.188e+02         1.005e+00 
  1949.510           7.353    -54.590    -71.818            0.034        11630.133      0.286      0.000      0.000    0.00000    0.10795          -89.98365       87.33944         5.664e-01         3.188e+02         1.005e+00 
  1950.510           7.319    -54.590    -71.818            0.033        11630.133      0.286      0.000      0.000    0.00000    0.10769          -89.98368       87.33964         5.686e-01         3.188e+02         1.005e+00 
  1951.510           7.286    -54.590    -71.818            0.033        11630.133      0.286      0.000      0.000    0.00000    0.10744          -89.98371       87.33987         5.708e-01         3.188e+02         1.005e+00 
  1952.510           7.253    -54.590    -71.818            0.033        11630.133      0.286      0.000      0.000    0.00000    0.10718          -89.98374       87.34011         5.730e-01         3.188e+02         1.005e+00 
  1953.510           7.219    -54.590    -71.818            0.033        11630.133      0.286      0.000      0.000    0.00000    0.10693          -89.98378       87.34036         5.752e-01         3.188e+02         1.005e+00 
  1954.510           7.186    -54.590    -71.818            0.033        11630.133      0.286      0.000      0.000    0.00000    0.10668          -89.98381       87.34063         5.774e-01         3.188e+02         1.005e+00 
  1955.510           7.153    -54.590    -71.818            0.033        11630.133      0.286      0.000      0.000    0.00000    0.10643          -89.98384       87.34092         5.796e-01         3.188e+02         1.005e+00 
  1956.510           7.120    -54.590    -71.818            0.033        11630.133      0.286      0.000      0.000    0.00000    0.10618          -89.98387       87.34122         5.818e-01         3.188e+02         1.005e+00 
  1957.510           7.087    -54.590    -71.818            0.033        11630.133      0.286      0.000      0.000    0.00000    0.10593          -89.98391       87.34154         5.840e-01         3.188e+02         1.005e+00 
  1958.510           7.054    -54.590    -71.818            0.033        11630.133      0.286      0.000      0.000    0.00000    0.10568          -89.98394       87.34188         5.862e-01         3.188e+02         1.005e+00 
  1959.510           7.021    -54.590    -71.818            0.033        11630.133      0.286      0.000      0.000    0.00000    0.10544          -89.98397       87.34222         5.884e-01         3.188e+02         1.005e+00 
  1960.510           6.988    -54.590    -71.818            0.033        11630.133      0.286      0.000      0.000    0.00000    0.10519          -89.98400       87.34259         5.906e-01         3.188e+02         1.005e+00 
  1961.510           6.955    -54.590    -71.818            0.033        11630.133      0.286      0.000      0.000    0.00000    0.10495          -89.98403       87.34297         5.928e-01         3.188e+02         1.005e+00 
