#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.OBC.4a9aeba4-5db7-410e-87ac-ff00eb69a367_Trajectory.txt
# RunID         : PySara
# ObjectID      : 4a9aeba4-5db7-410e-87ac-ff00eb69a367
# ObjectName    : OBC
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1490.300          69.396    -53.167    -71.126            4.986        11465.370      0.621      0.000      0.000    0.00707   16.75185           -3.50579      196.05367         8.962e-05         1.118e+03         6.353e+00 
  1491.300          69.090    -53.210    -71.146            4.924        11470.263      0.621      0.000      0.000    0.00678   16.51179           -3.57405      196.06289         9.350e-05         1.137e+03         6.463e+00 
  1492.300          68.782    -53.251    -71.166            4.860        11475.094      0.621      0.000      0.000    0.00650   16.26893           -3.64431      196.07193         9.756e-05         1.156e+03         6.572e+00 
  1493.300          68.472    -53.292    -71.186            4.796        11479.861      0.621      0.000      0.000    0.00623   16.02339           -3.71662      196.08078         1.018e-04         1.175e+03         6.678e+00 
  1494.300          68.160    -53.333    -71.205            4.730        11484.564      0.621      0.000      0.000    0.00597   15.77528           -3.79106      196.08944         1.062e-04         1.193e+03         6.780e+00 
  1495.300          67.846    -53.373    -71.224            4.664        11489.201      0.621      0.000      0.000    0.00572   15.52473           -3.86771      196.09791         1.109e-04         1.210e+03         6.880e+00 
  1496.300          67.531    -53.413    -71.244            4.596        11493.773      0.621      0.000      0.000    0.00548   15.27189           -3.94665      196.10617         1.157e-04         1.227e+03         6.976e+00 
  1497.300          67.214    -53.451    -71.262            4.528        11498.277      0.621      0.000      0.000    0.00525   15.01689           -4.02796      196.11423         1.208e-04         1.243e+03         7.068e+00 
  1498.300          66.895    -53.490    -71.281            4.459        11502.712      0.621      0.000      0.000    0.00502   14.75991           -4.11172      196.12208         1.261e-04         1.259e+03         7.156e+00 
  1499.300          66.574    -53.527    -71.299            4.389        11507.079      0.621      0.000      0.000    0.00481   14.50110           -4.19802      196.12971         1.317e-04         1.273e+03         7.239e+00 
  1500.300          66.252    -53.564    -71.317            4.318        11511.376      0.621      0.000      0.000    0.00461   14.24066           -4.28695      196.13713         1.375e-04         1.287e+03         7.317e+00 
  1501.300          65.929    -53.601    -71.335            4.247        11515.603      0.621      0.000      0.000    0.00442   13.97876           -4.37861      196.14432         1.435e-04         1.300e+03         7.389e+00 
  1502.300          65.604    -53.637    -71.352            4.175        11519.758      0.621      0.000      0.000    0.00423   13.71561           -4.47309      196.15129         1.499e-04         1.312e+03         7.456e+00 
  1503.300          65.278    -53.672    -71.370            4.102        11523.842      0.621      0.000      0.000    0.00405   13.45141           -4.57050      196.15802         1.565e-04         1.322e+03         7.517e+00 
  1504.300          64.950    -53.707    -71.386            4.029        11527.853      0.621      0.000      0.000    0.00388   13.18637           -4.67094      196.16452         1.634e-04         1.332e+03         7.572e+00 
  1505.300          64.622    -53.741    -71.403            3.955        11531.791      0.621      0.000      0.000    0.00371   12.92073           -4.77452      196.17079         1.706e-04         1.340e+03         7.620e+00 
  1506.300          64.292    -53.774    -71.419            3.881        11535.656      0.621      0.000      0.000    0.00356   12.65470           -4.88134      196.17682         1.781e-04         1.348e+03         7.662e+00 
  1507.300          63.961    -53.807    -71.435            3.806        11539.447      0.621      0.000      0.000    0.00341   12.38851           -4.99153      196.18260         1.860e-04         1.354e+03         7.696e+00 
  1508.300          63.630    -53.839    -71.451            3.731        11543.164      0.621      0.000      0.000    0.00326   12.12241           -5.10521      196.18814         1.942e-04         1.359e+03         7.723e+00 
  1509.300          63.297    -53.870    -71.467            3.656        11546.806      0.621      0.000      0.000    0.00313   11.85663           -5.22250      196.19343         2.027e-04         1.362e+03         7.743e+00 
  1510.300          62.964    -53.901    -71.482            3.581        11550.374      0.621      0.000      0.000    0.00299   11.59142           -5.34353      196.19847         2.116e-04         1.364e+03         7.755e+00 
  1511.300          62.630    -53.931    -71.497            3.506        11553.868      0.621      0.000      0.000    0.00287   11.32703           -5.46843      196.20326         2.209e-04         1.365e+03         7.759e+00 
  1512.300          62.296    -53.961    -71.511            3.431        11557.286      0.621      0.000      0.000    0.00275   11.06369           -5.59734      196.20779         2.306e-04         1.364e+03         7.756e+00 
  1513.300          61.961    -53.989    -71.525            3.356        11560.630      0.621      0.000      0.000    0.00263   10.80166           -5.73041      196.21208         2.406e-04         1.362e+03         7.745e+00 
  1514.300          61.626    -54.018    -71.539            3.281        11563.900      0.621      0.000      0.000    0.00252   10.54117           -5.86778      196.21611         2.511e-04         1.359e+03         7.727e+00 
  1515.300          61.290    -54.045    -71.553            3.206        11567.095      0.621      0.000      0.000    0.00242   10.28246           -6.00960      196.21988         2.620e-04         1.355e+03         7.700e+00 
  1516.300          60.954    -54.072    -71.566            3.132        11570.216      0.621      0.000      0.000    0.00232   10.02577           -6.15603      196.22339         2.733e-04         1.349e+03         7.667e+00 
  1517.300          60.618    -54.098    -71.579            3.058        11573.264      0.621      0.000      0.000    0.00222    9.77133           -6.30724      196.22665         2.851e-04         1.341e+03         7.625e+00 
  1518.300          60.282    -54.124    -71.592            2.985        11576.238      0.621      0.000      0.000    0.00213    9.51936           -6.46340      196.22966         2.974e-04         1.333e+03         7.577e+00 
  1519.300          59.946    -54.149    -71.604            2.912        11579.140      0.621      0.000      0.000    0.00204    9.27007           -6.62467      196.23240         3.101e-04         1.323e+03         7.521e+00 
  1520.300          59.611    -54.174    -71.616            2.840        11581.969      0.621      0.000      0.000    0.00196    9.02368           -6.79124      196.23490         3.234e-04         1.312e+03         7.458e+00 
  1521.300          59.275    -54.197    -71.628            2.768        11584.727      0.621      0.000      0.000    0.00188    8.78038           -6.96329      196.23713         3.371e-04         1.300e+03         7.389e+00 
  1522.300          58.939    -54.221    -71.640            2.697        11587.413      0.621      0.000      0.000    0.00180    8.54036           -7.14102      196.23912         3.513e-04         1.286e+03         7.313e+00 
  1523.300          58.604    -54.243    -71.651            2.627        11590.030      0.621      0.000      0.000    0.00173    8.30380           -7.32462      196.24085         3.661e-04         1.272e+03         7.231e+00 
  1524.300          58.270    -54.265    -71.662            2.558        11592.577      0.621      0.000      0.000    0.00166    8.07086           -7.51430      196.24234         3.815e-04         1.257e+03         7.143e+00 
  1525.300          57.935    -54.286    -71.673            2.490        11595.056      0.621      0.000      0.000    0.00159    7.84170           -7.71027      196.24357         3.974e-04         1.240e+03         7.050e+00 
  1526.300          57.601    -54.307    -71.683            2.423        11597.468      0.621      0.000      0.000    0.00153    7.61647           -7.91274      196.24456         4.139e-04         1.223e+03         6.952e+00 
  1527.300          57.268    -54.328    -71.693            2.356        11599.812      0.621      0.000      0.000    0.00147    7.39528           -8.12195      196.24531         4.309e-04         1.205e+03         6.849e+00 
  1528.300          56.936    -54.347    -71.703            2.291        11602.092      0.621      0.000      0.000    0.00141    7.17826           -8.33810      196.24581         4.486e-04         1.186e+03         6.742e+00 
  1529.300          56.604    -54.366    -71.712            2.227        11604.306      0.621      0.000      0.000    0.00136    6.96551           -8.56146      196.24607         4.669e-04         1.166e+03         6.631e+00 
  1530.300          56.272    -54.385    -71.722            2.164        11606.458      0.621      0.000      0.000    0.00130    6.75713           -8.79225      196.24610         4.859e-04         1.146e+03         6.516e+00 
  1531.300          55.942    -54.403    -71.731            2.103        11608.547      0.621      0.000      0.000    0.00125    6.55319           -9.03072      196.24589         5.055e-04         1.126e+03         6.399e+00 
  1532.300          55.612    -54.420    -71.739            2.042        11610.575      0.621      0.000      0.000    0.00121    6.35375           -9.27714      196.24546         5.257e-04         1.104e+03         6.278e+00 
  1533.300          55.284    -54.437    -71.748            1.983        11612.543      0.621      0.000      0.000    0.00116    6.15888           -9.53175      196.24479         5.467e-04         1.083e+03         6.156e+00 
  1534.300          54.956    -54.454    -71.756            1.925        11614.453      0.621      0.000      0.000    0.00112    5.96861           -9.79485      196.24390         5.683e-04         1.061e+03         6.031e+00 
  1535.300          54.629    -54.470    -71.764            1.868        11616.305      0.621      0.000      0.000    0.00107    5.78296          -10.06668      196.24279         5.907e-04         1.039e+03         5.905e+00 
  1536.300          54.302    -54.485    -71.772            1.813        11618.100      0.621      0.000      0.000    0.00103    5.60197          -10.34755      196.24147         6.138e-04         1.016e+03         5.777e+00 
  1537.300          53.977    -54.500    -71.779            1.759        11619.841      0.621      0.000      0.000    0.00099    5.42563          -10.63773      196.23992         6.377e-04         9.938e+02         5.649e+00 
  1538.300          53.653    -54.515    -71.787            1.706        11621.528      0.621      0.000      0.000    0.00096    5.25395          -10.93752      196.23817         6.623e-04         9.712e+02         5.521e+00 
  1539.300          53.330    -54.529    -71.794            1.654        11623.163      0.621      0.000      0.000    0.00092    5.08691          -11.24721      196.23620         6.877e-04         9.485e+02         5.392e+00 
  1540.300          53.008    -54.543    -71.801            1.604        11624.747      0.621      0.000      0.000    0.00089    4.92448          -11.56711      196.23404         7.139e-04         9.259e+02         5.263e+00 
  1541.300          52.687    -54.556    -71.807            1.555        11626.281      0.621      0.000      0.000    0.00086    4.76664          -11.89752      196.23167         7.410e-04         9.033e+02         5.135e+00 
  1542.300          52.366    -54.569    -71.814            1.508        11627.766      0.621      0.000      0.000    0.00082    4.61335          -12.23876      196.22910         7.689e-04         8.809e+02         5.008e+00 
  1543.300          52.047    -54.581    -71.820            1.462        11629.204      0.621      0.000      0.000    0.00079    4.46456          -12.59115      196.22634         7.976e-04         8.587e+02         4.881e+00 
  1544.300          51.729    -54.593    -71.826            1.417        11630.596      0.621      0.000      0.000    0.00077    4.32022          -12.95500      196.22338         8.272e-04         8.366e+02         4.756e+00 
  1545.300          51.412    -54.605    -71.832            1.373        11631.943      0.621      0.000      0.000    0.00074    4.18040          -13.33063      196.22024         8.578e-04         8.149e+02         4.632e+00 
  1546.300          51.096    -54.616    -71.837            1.330        11633.247      0.621      0.000      0.000    0.00071    4.05017          -13.71838      196.21691         8.918e-04         7.955e+02         4.522e+00 
  1547.300          50.781    -54.627    -71.843            1.289        11634.508      0.621      0.000      0.000    0.00068    3.92431          -14.11860      196.21340         9.274e-04         7.767e+02         4.415e+00 
  1548.300          50.467    -54.637    -71.848            1.249        11635.727      0.621      0.000      0.000    0.00066    3.80183          -14.53168      196.20970         9.643e-04         7.580e+02         4.309e+00 
  1549.300          50.154    -54.647    -71.853            1.210        11636.906      0.621      0.000      0.000    0.00063    3.68270          -14.95798      196.20583         1.002e-03         7.394e+02         4.203e+00 
  1550.300          49.843    -54.657    -71.858            1.172        11638.046      0.621      0.000      0.000    0.00061    3.56691          -15.39790      196.20179         1.042e-03         7.210e+02         4.099e+00 
  1551.300          49.532    -54.667    -71.863            1.135        11639.148      0.621      0.000      0.000    0.00059    3.45443          -15.85181      196.19757         1.083e-03         7.029e+02         3.996e+00 
  1552.300          49.223    -54.676    -71.867            1.099        11640.213      0.621      0.000      0.000    0.00056    3.34522          -16.32009      196.19317         1.126e-03         6.850e+02         3.894e+00 
  1553.300          48.915    -54.685    -71.872            1.064        11641.241      0.621      0.000      0.000    0.00054    3.23924          -16.80312      196.18861         1.170e-03         6.674e+02         3.794e+00 
  1554.300          48.608    -54.693    -71.876            1.030        11642.234      0.621      0.000      0.000    0.00052    3.13646          -17.30129      196.18388         1.215e-03         6.501e+02         3.695e+00 
  1555.300          48.302    -54.702    -71.880            0.998        11643.194      0.621      0.000      0.000    0.00050    3.03683          -17.81496      196.17899         1.262e-03         6.330e+02         3.599e+00 
  1556.300          47.997    -54.710    -71.884            0.966        11644.119      0.621      0.000      0.000    0.00048    2.94030          -18.34451      196.17393         1.311e-03         6.164e+02         3.504e+00 
  1557.300          47.694    -54.717    -71.888            0.935        11645.013      0.621      0.000      0.000    0.00047    2.84682          -18.89030      196.16871         1.361e-03         6.000e+02         3.411e+00 
  1558.300          47.392    -54.725    -71.892            0.905        11645.876      0.621      0.000      0.000    0.00045    2.75635          -19.45267      196.16333         1.414e-03         5.840e+02         3.320e+00 
  1559.300          47.091    -54.732    -71.895            0.877        11646.708      0.621      0.000      0.000    0.00043    2.67175          -20.03197      196.15779         1.471e-03         5.697e+02         3.238e+00 
  1560.300          46.791    -54.739    -71.899            0.849        11647.511      0.621      0.000      0.000    0.00041    2.59064          -20.62858      196.15210         1.532e-03         5.560e+02         3.161e+00 
  1561.300          46.493    -54.746    -71.902            0.822        11648.285      0.621      0.000      0.000    0.00040    2.51185          -21.24287      196.14624         1.595e-03         5.427e+02         3.085e+00 
  1562.300          46.196    -54.752    -71.905            0.795        11649.031      0.621      0.000      0.000    0.00038    2.43536          -21.87521      196.14023         1.661e-03         5.295e+02         3.010e+00 
  1563.300          45.900    -54.758    -71.909            0.770        11649.751      0.621      0.000      0.000    0.00037    2.36115          -22.52594      196.13407         1.729e-03         5.166e+02         2.937e+00 
  1564.300          45.606    -54.764    -71.912            0.745        11650.444      0.621      0.000      0.000    0.00035    2.28919          -23.19538      196.12775         1.800e-03         5.041e+02         2.865e+00 
  1565.300          45.313    -54.770    -71.914            0.722        11651.111      0.621      0.000      0.000    0.00034    2.21944          -23.88385      196.12127         1.874e-03         4.917e+02         2.795e+00 
  1566.300          45.022    -54.776    -71.917            0.699        11651.754      0.621      0.000      0.000    0.00032    2.15189          -24.59161      196.11464         1.951e-03         4.797e+02         2.727e+00 
  1567.300          44.732    -54.781    -71.920            0.676        11652.373      0.621      0.000      0.000    0.00031    2.08648          -25.31889      196.10785         2.030e-03         4.680e+02         2.661e+00 
