#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.ADCS.e47378b3-1487-48d7-99ad-2143d6155f1d_Trajectory.txt
# RunID         : PySara
# ObjectID      : e47378b3-1487-48d7-99ad-2143d6155f1d
# ObjectName    : ADCS
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2128.247           1.680    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07927          -89.98771       87.62179         1.039e+00         3.637e+02         1.004e+00 
  2129.247           1.654    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07915          -89.98773       87.62421         1.042e+00         3.637e+02         1.004e+00 
  2130.247           1.628    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07902          -89.98775       87.62664         1.044e+00         3.637e+02         1.004e+00 
  2131.247           1.601    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07889          -89.98776       87.62908         1.047e+00         3.637e+02         1.004e+00 
  2132.247           1.575    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07876          -89.98778       87.63152         1.050e+00         3.637e+02         1.004e+00 
  2133.247           1.549    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07863          -89.98780       87.63398         1.053e+00         3.637e+02         1.004e+00 
  2134.247           1.522    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07851          -89.98782       87.63645         1.055e+00         3.637e+02         1.004e+00 
  2135.247           1.496    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07838          -89.98783       87.63892         1.058e+00         3.637e+02         1.004e+00 
  2136.247           1.470    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07825          -89.98785       87.64141         1.061e+00         3.637e+02         1.004e+00 
  2137.247           1.444    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07813          -89.98786       87.64391         1.064e+00         3.637e+02         1.004e+00 
  2138.247           1.418    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07800          -89.98788       87.64641         1.066e+00         3.637e+02         1.004e+00 
  2139.247           1.392    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07788          -89.98790       87.64893         1.069e+00         3.637e+02         1.004e+00 
  2140.247           1.365    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07776          -89.98791       87.65145         1.072e+00         3.637e+02         1.004e+00 
  2141.247           1.339    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07763          -89.98793       87.65399         1.075e+00         3.637e+02         1.004e+00 
  2142.247           1.313    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07751          -89.98795       87.65653         1.078e+00         3.637e+02         1.004e+00 
  2143.247           1.287    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07739          -89.98796       87.65909         1.080e+00         3.637e+02         1.004e+00 
  2144.247           1.262    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07726          -89.98798       87.66165         1.083e+00         3.637e+02         1.004e+00 
  2145.247           1.236    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07714          -89.98800       87.66423         1.086e+00         3.637e+02         1.004e+00 
  2146.247           1.210    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07702          -89.98801       87.66681         1.089e+00         3.637e+02         1.004e+00 
  2147.247           1.184    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07690          -89.98803       87.66940         1.091e+00         3.637e+02         1.004e+00 
  2148.247           1.158    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07678          -89.98804       87.67200         1.094e+00         3.637e+02         1.004e+00 
  2149.247           1.132    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07666          -89.98806       87.67462         1.097e+00         3.637e+02         1.004e+00 
  2150.247           1.107    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07654          -89.98807       87.67724         1.100e+00         3.637e+02         1.004e+00 
  2151.247           1.081    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07642          -89.98809       87.67987         1.102e+00         3.637e+02         1.004e+00 
  2152.247           1.055    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07630          -89.98811       87.68251         1.105e+00         3.637e+02         1.004e+00 
  2153.247           1.030    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07618          -89.98812       87.68516         1.108e+00         3.637e+02         1.004e+00 
  2154.247           1.004    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07606          -89.98814       87.68781         1.111e+00         3.637e+02         1.004e+00 
  2155.247           0.979    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07594          -89.98815       87.69048         1.114e+00         3.637e+02         1.004e+00 
  2156.247           0.953    -56.060    -72.599            0.026        11801.146      0.328      0.000      0.000    0.00000    0.07583          -89.98817       87.69316         1.116e+00         3.637e+02         1.004e+00 
  2157.247           0.927    -56.060    -72.599            0.025        11801.146      0.328      0.000      0.000    0.00000    0.07571          -89.98818       87.69585         1.119e+00         3.637e+02         1.004e+00 
  2158.247           0.902    -56.060    -72.599            0.025        11801.146      0.328      0.000      0.000    0.00000    0.07559          -89.98820       87.69854         1.122e+00         3.637e+02         1.004e+00 
  2159.247           0.877    -56.060    -72.599            0.025        11801.146      0.328      0.000      0.000    0.00000    0.07548          -89.98822       87.70125         1.125e+00         3.636e+02         1.004e+00 
  2160.247           0.851    -56.060    -72.599            0.025        11801.146      0.328      0.000      0.000    0.00000    0.07536          -89.98823       87.70396         1.128e+00         3.636e+02         1.004e+00 
  2161.247           0.826    -56.060    -72.599            0.025        11801.146      0.328      0.000      0.000    0.00000    0.07524          -89.98825       87.70669         1.130e+00         3.636e+02         1.004e+00 
  2162.247           0.800    -56.060    -72.599            0.025        11801.146      0.328      0.000      0.000    0.00000    0.07513          -89.98826       87.70942         1.133e+00         3.636e+02         1.004e+00 
  2163.247           0.775    -56.060    -72.599            0.025        11801.146      0.328      0.000      0.000    0.00000    0.07501          -89.98828       87.71216         1.136e+00         3.636e+02         1.004e+00 
  2164.247           0.750    -56.060    -72.599            0.025        11801.146      0.328      0.000      0.000    0.00000    0.07490          -89.98829       87.71491         1.139e+00         3.636e+02         1.004e+00 
  2165.247           0.725    -56.060    -72.599            0.025        11801.146      0.328      0.000      0.000    0.00000    0.07479          -89.98831       87.71767         1.142e+00         3.636e+02         1.004e+00 
  2166.247           0.699    -56.060    -72.599            0.025        11801.146      0.328      0.000      0.000    0.00000    0.07467          -89.98832       87.72044         1.144e+00         3.636e+02         1.004e+00 
  2167.247           0.674    -56.060    -72.599            0.025        11801.146      0.328      0.000      0.000    0.00000    0.07456          -89.98834       87.72322         1.147e+00         3.636e+02         1.004e+00 
  2168.247           0.649    -56.060    -72.599            0.025        11801.146      0.328      0.000      0.000    0.00000    0.07445          -89.98835       87.72601         1.150e+00         3.636e+02         1.004e+00 
